symbol,gate,variant,signal_ms,entry_ms,exit_ms,tclass,side,e,s,t,exit_price,reason,R
XRPUSDT,BASE,canonical,1785844199999,1785844200000,1785845999999,NORMAL,L,1.077,1.0752,1.08114,1.0752,SL,-1.0
XRPUSDT,BASE,fixed,1735693799999,1735693800000,1735694399999,NORMAL,L,2.1061,2.0991999999999997,2.121970000000001,2.0991999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1735723499999,1735723500000,1735724099999,NORMAL,S,2.093,2.1011,2.0743699999999996,2.1011,SL,-1.0
XRPUSDT,BASE,fixed,1735798799999,1735798800000,1735804199999,NORMAL,S,2.3579,2.3713,2.327079999999999,2.3713,SL,-1.0
XRPUSDT,BASE,fixed,1735916999999,1735917000000,1735918499999,NORMAL,L,2.4391000000000003,2.4309,2.4579600000000013,2.4309,SL,-1.0
XRPUSDT,BASE,fixed,1737404099999,1737404100000,1737405299999,NORMAL,S,3.1050999999999997,3.1371,3.0314999999999985,3.1371,SL,-1.0
XRPUSDT,BASE,fixed,1737479399999,1737479400000,1737497999999,NORMAL,L,3.1941,3.1696,3.2504500000000007,3.1696,SL,-1.0
XRPUSDT,BASE,fixed,1737506999999,1737507000000,1737512099999,NORMAL,L,3.1929000000000003,3.1799,3.222800000000001,3.1799,SL,-1.0
XRPUSDT,BASE,fixed,1737623399999,1737623400000,1737623699999,NORMAL,S,3.0949999999999998,3.1083000000000003,3.0644099999999987,3.1083000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1737642599999,1737642600000,1737642899999,NORMAL,L,3.1052000000000004,3.0987,3.120150000000001,3.120150000000001,TP,2.3
XRPUSDT,BASE,fixed,1737659099999,1737659100000,1737661199999,NORMAL,S,3.081,3.0937,3.0517899999999996,3.0937,SL,-1.0
XRPUSDT,BASE,fixed,1737707699999,1737707700000,1737714299999,NORMAL,L,3.1781,3.1683999999999997,3.200410000000001,3.1683999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1737933299999,1737933300000,1737933599999,NORMAL,S,3.0540999999999996,3.0673000000000004,3.023739999999998,3.023739999999998,TP,2.3
XRPUSDT,BASE,fixed,1737956399999,1737956400000,1737958199999,NORMAL,S,2.9238999999999997,2.9438000000000004,2.8781299999999983,2.9438000000000004,SL,-1.0
XRPUSDT,BASE,fixed,1738127999999,1738128000000,1738138799999,T-1,L,3.1021,3.0915999999999997,3.126250000000001,3.126250000000001,TP,2.3
XRPUSDT,BASE,fixed,1738284599999,1738284600000,1738292999999,T+1,S,3.1083999999999996,3.1165000000000003,3.089769999999998,3.089769999999998,TP,2.3
XRPUSDT,BASE,fixed,1738311899999,1738311900000,1738316099999,T+1,S,3.0688,3.0754,3.0536199999999996,3.0754,SL,-1.0
XRPUSDT,BASE,fixed,1738515899999,1738515900000,1738516499999,NORMAL,S,2.6999,2.7301,2.6304399999999992,2.7301,SL,-1.0
XRPUSDT,BASE,fixed,1738563899999,1738563900000,1738565099999,NORMAL,L,2.3433,2.3009,2.4408200000000004,2.3009,SL,-1.0
XRPUSDT,BASE,fixed,1738655699999,1738655700000,1738656599999,NORMAL,S,2.4728999999999997,2.5017,2.4066599999999987,2.5017,SL,-1.0
XRPUSDT,BASE,fixed,1738667999999,1738668000000,1738670399999,NORMAL,L,2.6134000000000004,2.5921,2.6623900000000016,2.5921,SL,-1.0
XRPUSDT,BASE,fixed,1738674299999,1738674300000,1738676399999,NORMAL,L,2.6545,2.6264999999999996,2.718900000000001,2.6264999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1739249699999,1739249700000,1739250299999,T-1,L,2.4726000000000004,2.4635999999999996,2.4933000000000023,2.4933000000000023,TP,2.3
XRPUSDT,BASE,fixed,1739391599999,1739391600000,1739393099999,T+1,L,2.4599,2.4486999999999997,2.4856600000000015,2.4486999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1739777699999,1739777700000,1739779799999,NORMAL,S,2.6458,2.6615,2.609689999999999,2.6615,SL,-1.0
XRPUSDT,BASE,fixed,1739987399999,1739987400000,1739988899999,NORMAL,L,2.6787,2.6612999999999998,2.7187200000000007,2.6612999999999998,SL,-1.0
XRPUSDT,BASE,fixed,1740066899999,1740066900000,1740068099999,NORMAL,S,2.6723,2.6849000000000003,2.6433199999999992,2.6849000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1740139799999,1740139800000,1740140099999,NORMAL,S,2.6439,2.6507,2.6282599999999996,2.6507,SL,-1.0
XRPUSDT,BASE,fixed,1740334199999,1740334200000,1740334499999,NORMAL,L,2.5636,2.5597,2.5725700000000007,2.5597,SL,-1.0
XRPUSDT,BASE,fixed,1740479099999,1740479100000,1740479399999,NORMAL,S,2.0705999999999998,2.1005000000000003,2.0018299999999987,2.1005000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1740635999999,1740636000000,1740636599999,NORMAL,L,2.2183,2.211,2.235090000000001,2.211,SL,-1.0
XRPUSDT,BASE,fixed,1740653699999,1740653700000,1740656099999,NORMAL,L,2.2489000000000003,2.2384,2.2730500000000013,2.2384,SL,-1.0
XRPUSDT,BASE,fixed,1740715499999,1740715500000,1740715799999,NORMAL,S,2.0063,2.0275000000000003,1.9575399999999992,2.0275000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1740756299999,1740756300000,1740759299999,NORMAL,L,2.1470000000000002,2.1268,2.1934600000000013,2.1268,SL,-1.0
XRPUSDT,BASE,fixed,1741087799999,1741087800000,1741088399999,NORMAL,L,2.3947000000000003,2.3815,2.425060000000001,2.3815,SL,-1.0
XRPUSDT,BASE,fixed,1741256099999,1741256100000,1741262999999,T-1,L,2.6081000000000003,2.5871999999999997,2.6561700000000017,2.5871999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1741667399999,1741667400000,1741668299999,T-1,L,2.079,2.0635999999999997,2.1144200000000013,2.0635999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1741868699999,1741868700000,1741869299999,T+1,L,2.3000000000000003,2.2878999999999996,2.327830000000002,2.327830000000002,TP,2.3
XRPUSDT,BASE,fixed,1742526899999,1742526900000,1742527499999,T+1,S,2.4132,2.4204000000000003,2.3966399999999988,2.4204000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1742812499999,1742812500000,1742814299999,NORMAL,L,2.4723,2.4659999999999997,2.486790000000001,2.4659999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1742952599999,1742952600000,1742953799999,NORMAL,L,2.4734000000000003,2.4667,2.4888100000000013,2.4667,SL,-1.0
XRPUSDT,BASE,fixed,1743054299999,1743054300000,1743054899999,NORMAL,S,2.3651999999999997,2.3685,2.357609999999999,2.357609999999999,TP,2.3
XRPUSDT,BASE,fixed,1743424499999,1743424500000,1743425699999,NORMAL,L,2.0853,2.0763,2.1060000000000008,2.1060000000000008,TP,2.3
XRPUSDT,BASE,fixed,1743476399999,1743476400000,1743477899999,NORMAL,L,2.1100000000000003,2.1035,2.124950000000001,2.1035,SL,-1.0
XRPUSDT,BASE,fixed,1743485399999,1743485400000,1743485999999,NORMAL,L,2.117,2.1149,2.12183,2.1149,SL,-1.0
XRPUSDT,BASE,fixed,1744175999999,1744176000000,1744179299999,T-1,L,1.8018,1.7924,1.8234200000000003,1.8234200000000003,TP,2.3
XRPUSDT,BASE,fixed,1744345799999,1744345800000,1744346399999,T+1,L,2.0099,2.0042999999999997,2.0227800000000005,2.0042999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1744699799999,1744699800000,1744700699999,NORMAL,S,2.1363,2.1390000000000002,2.130089999999999,2.1390000000000002,SL,-1.0
XRPUSDT,BASE,fixed,1744802099999,1744802100000,1744802699999,NORMAL,L,2.0847,2.0806999999999998,2.0939000000000014,2.0806999999999998,SL,-1.0
XRPUSDT,BASE,fixed,1745215199999,1745215200000,1745226599999,NORMAL,L,2.1267,2.1210999999999998,2.1395800000000005,2.1395800000000005,TP,2.3
XRPUSDT,BASE,fixed,1745253599999,1745253600000,1745254199999,NORMAL,S,2.0999,2.1046,2.0890899999999997,2.0890899999999997,TP,2.3
XRPUSDT,BASE,fixed,1745454599999,1745454600000,1745455199999,NORMAL,S,2.2037999999999998,2.2111,2.187009999999999,2.2111,SL,-1.0
XRPUSDT,BASE,fixed,1745477699999,1745477700000,1745478899999,NORMAL,S,2.1658,2.1718,2.1519999999999992,2.1718,SL,-1.0
XRPUSDT,BASE,fixed,1745853599999,1745853600000,1745858099999,NORMAL,S,2.2687,2.2812,2.2399499999999994,2.2812,SL,-1.0
XRPUSDT,BASE,fixed,1746066299999,1746066300000,1746067799999,T-1,L,2.2148000000000003,2.2095,2.2269900000000016,2.2095,SL,-1.0
XRPUSDT,BASE,fixed,1746596399999,1746596400000,1746599999999,T-1,S,2.1361,2.1389,2.1296599999999994,2.1296599999999994,TP,2.3
XRPUSDT,BASE,fixed,1746989399999,1746989400000,1746990599999,T-1,L,2.3799,2.371,2.4003700000000006,2.371,SL,-1.0
XRPUSDT,BASE,fixed,1746991799999,1746991800000,1746992699999,T-1,L,2.3783000000000003,2.3724,2.3918700000000013,2.3724,SL,-1.0
XRPUSDT,BASE,fixed,1747591799999,1747591800000,1747592699999,NORMAL,S,2.3699,2.3831,2.339539999999999,2.3831,SL,-1.0
XRPUSDT,BASE,fixed,1747683599999,1747683600000,1747683899999,NORMAL,L,2.3832000000000004,2.3758999999999997,2.399990000000002,2.3758999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1747949099999,1747949100000,1747951199999,NORMAL,S,2.4076,2.4134,2.3942599999999996,2.4134,SL,-1.0
XRPUSDT,BASE,fixed,1748221199999,1748221200000,1748221799999,NORMAL,L,2.3518000000000003,2.3444999999999996,2.368590000000002,2.3444999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1748258999999,1748259000000,1748259899999,NORMAL,S,2.3318999999999996,2.3354000000000004,2.323849999999998,2.3354000000000004,SL,-1.0
XRPUSDT,BASE,fixed,1749140999999,1749141000000,1749150899999,T-1,S,2.1687,2.1768,2.1500699999999995,2.1500699999999995,TP,2.3
XRPUSDT,BASE,fixed,1749671999999,1749672000000,1749672899999,T+1,S,2.2821,2.2878000000000003,2.2689899999999987,2.2878000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1749714899999,1749714900000,1749715199999,T+1,S,2.2333999999999996,2.2395,2.2193699999999987,2.2395,SL,-1.0
XRPUSDT,BASE,fixed,1750199699999,1750199700000,1750202699999,T-1,S,2.1473999999999998,2.1567000000000003,2.1260099999999986,2.1567000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1751041799999,1751041800000,1751042099999,NORMAL,L,2.1059,2.0995999999999997,2.120390000000001,2.120390000000001,TP,2.3
XRPUSDT,BASE,fixed,1751428199999,1751428200000,1751438999999,T-1,L,2.1838,2.1797999999999997,2.1930000000000014,2.1930000000000014,TP,2.3
XRPUSDT,BASE,fixed,1751467199999,1751467200000,1751467799999,T-1,L,2.1921000000000004,2.1868,2.2042900000000016,2.1868,SL,-1.0
XRPUSDT,BASE,fixed,1751567999999,1751568000000,1751569499999,T+1,L,2.2707,2.2664,2.2805900000000006,2.2805900000000006,TP,2.3
XRPUSDT,BASE,fixed,1751606699999,1751606700000,1751606999999,T+1,S,2.2384999999999997,2.2414,2.231829999999999,2.2414,SL,-1.0
XRPUSDT,BASE,fixed,1751904599999,1751904600000,1751905199999,NORMAL,L,2.3531000000000004,2.3381,2.3876000000000017,2.3381,SL,-1.0
XRPUSDT,BASE,fixed,1752200399999,1752200400000,1752205499999,NORMAL,L,2.5767,2.5656999999999996,2.6020000000000016,2.5656999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1752602099999,1752602100000,1752602999999,T+1,L,2.9346,2.9290999999999996,2.9472500000000013,2.9290999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1752620699999,1752620700000,1752624599999,T+1,L,2.9223000000000003,2.909,2.9528900000000013,2.909,SL,-1.0
XRPUSDT,BASE,fixed,1753442699999,1753442700000,1753443899999,NORMAL,L,3.1460000000000004,3.1340999999999997,3.173370000000002,3.1340999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1754327699999,1754327700000,1754328299999,NORMAL,L,3.0878,3.0761999999999996,3.1144800000000012,3.0761999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1754388899999,1754388900000,1754389499999,NORMAL,L,3.0566000000000004,3.0507,3.0701700000000014,3.0507,SL,-1.0
XRPUSDT,BASE,fixed,1754504099999,1754504100000,1754504699999,NORMAL,L,3.0145000000000004,3.0058,3.034510000000002,3.0058,SL,-1.0
XRPUSDT,BASE,fixed,1754595899999,1754595900000,1754596799999,NORMAL,L,3.0725000000000002,3.065,3.089750000000001,3.089750000000001,TP,2.3
XRPUSDT,BASE,fixed,1755619199999,1755619200000,1755623399999,NORMAL,S,2.9248999999999996,2.9356000000000004,2.900289999999998,2.900289999999998,TP,2.3
XRPUSDT,BASE,fixed,1756104299999,1756104300000,1756106099999,NORMAL,S,2.9688,2.9763,2.9515499999999992,2.9515499999999992,TP,2.3
XRPUSDT,BASE,fixed,1756125899999,1756125900000,1756127999999,NORMAL,L,2.9613,2.9537,2.97878,2.9537,SL,-1.0
XRPUSDT,BASE,fixed,1756173899999,1756173900000,1756174499999,NORMAL,L,2.8841,2.8806999999999996,2.891920000000001,2.891920000000001,TP,2.3
XRPUSDT,BASE,fixed,1756317599999,1756317600000,1756319699999,NORMAL,L,3.0368000000000004,3.0286,3.0556600000000014,3.0286,SL,-1.0
XRPUSDT,BASE,fixed,1756960799999,1756960800000,1756961699999,T-1,L,2.8581000000000003,2.8508999999999998,2.8746600000000013,2.8508999999999998,SL,-1.0
XRPUSDT,BASE,fixed,1758232499999,1758232500000,1758233099999,T+1,S,3.086,3.0885000000000002,3.080249999999999,3.080249999999999,TP,2.3
XRPUSDT,BASE,fixed,1758820199999,1758820200000,1758821099999,NORMAL,S,2.7813,2.7929000000000004,2.7546199999999987,2.7546199999999987,TP,2.3
XRPUSDT,BASE,fixed,1759209899999,1759209900000,1759213799999,NORMAL,L,2.89,2.8848999999999996,2.9017300000000015,2.9017300000000015,TP,2.3
XRPUSDT,BASE,fixed,1759289399999,1759289400000,1759290899999,NORMAL,S,2.8251999999999997,2.8305000000000002,2.8130099999999985,2.8130099999999985,TP,2.3
XRPUSDT,BASE,fixed,1759346999999,1759347000000,1759349699999,NORMAL,L,2.9497000000000004,2.9446,2.961430000000002,2.9446,SL,-1.0
XRPUSDT,BASE,fixed,1759431899999,1759431900000,1759433399999,NORMAL,L,3.0629000000000004,3.0570999999999997,3.076240000000002,3.076240000000002,TP,2.3
XRPUSDT,BASE,fixed,1759734899999,1759734900000,1759736099999,NORMAL,L,2.9948,2.9875999999999996,3.0113600000000016,2.9875999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1759790399999,1759790400000,1759791299999,NORMAL,S,2.9919,2.9974000000000003,2.9792499999999986,2.9974000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1759820099999,1759820100000,1759825499999,NORMAL,S,2.9684,2.9745000000000004,2.954369999999999,2.954369999999999,TP,2.3
XRPUSDT,BASE,fixed,1760618399999,1760618400000,1760619599999,NORMAL,L,2.4623000000000004,2.4526,2.4846100000000013,2.4526,SL,-1.0
XRPUSDT,BASE,fixed,1761167399999,1761167400000,1761175199999,T-1,S,2.3428,2.3541000000000003,2.3168099999999994,2.3541000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1761196199999,1761196200000,1761200399999,T-1,L,2.3889,2.3842,2.3997100000000002,2.3997100000000002,TP,2.3
XRPUSDT,BASE,fixed,1761683399999,1761683400000,1761683999999,T-1,S,2.5911,2.6069,2.55476,2.6069,SL,-1.0
XRPUSDT,BASE,fixed,1761907199999,1761907200000,1761908999999,T+1,L,2.4998,2.4936999999999996,2.513830000000001,2.4936999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1762151399999,1762151400000,1762152599999,NORMAL,S,2.4135,2.4199,2.3987799999999995,2.3987799999999995,TP,2.3
XRPUSDT,BASE,fixed,1762241099999,1762241100000,1762241999999,NORMAL,S,2.238,2.2558000000000002,2.1970599999999996,2.2558000000000002,SL,-1.0
XRPUSDT,BASE,fixed,1762760399999,1762760400000,1762767599999,NORMAL,L,2.4803,2.4682999999999997,2.507900000000001,2.507900000000001,TP,2.3
XRPUSDT,BASE,fixed,1762836299999,1762836300000,1762839299999,NORMAL,S,2.5052999999999996,2.5155000000000003,2.4818399999999983,2.4818399999999983,TP,2.3
XRPUSDT,BASE,fixed,1762981499999,1762981500000,1762984799999,NORMAL,L,2.3624,2.3518999999999997,2.386550000000001,2.386550000000001,TP,2.3
XRPUSDT,BASE,fixed,1763015099999,1763015100000,1763015999999,NORMAL,L,2.5136000000000003,2.5027,2.538670000000001,2.5027,SL,-1.0
XRPUSDT,BASE,fixed,1763041799999,1763041800000,1763044499999,NORMAL,S,2.4619999999999997,2.4718,2.439459999999999,2.4718,SL,-1.0
XRPUSDT,BASE,fixed,1763512499999,1763512500000,1763513099999,T-1,S,2.1995,2.2067,2.18294,2.2067,SL,-1.0
XRPUSDT,BASE,fixed,1763561999999,1763562000000,1763563499999,T-1,S,2.1119,2.1229,2.0866,2.1229,SL,-1.0
XRPUSDT,BASE,fixed,1763665499999,1763665500000,1763666699999,T+1,S,1.9734,1.9866,1.9430400000000003,1.9866,SL,-1.0
XRPUSDT,BASE,fixed,1764149099999,1764149100000,1764158699999,NORMAL,S,2.1790999999999996,2.1852,2.1650699999999987,2.1650699999999987,TP,2.3
XRPUSDT,BASE,fixed,1764274499999,1764274500000,1764274799999,NORMAL,L,2.2324,2.2287999999999997,2.240680000000001,2.2287999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1764295499999,1764295500000,1764296099999,NORMAL,S,2.1704,2.1754000000000002,2.158899999999999,2.1754000000000002,SL,-1.0
XRPUSDT,BASE,fixed,1764696599999,1764696600000,1764706799999,NORMAL,L,2.1710000000000003,2.1580999999999997,2.2006700000000015,2.1580999999999997,SL,-1.0
XRPUSDT,BASE,fixed,1764823499999,1764823500000,1764827099999,NORMAL,S,2.1868999999999996,2.1914000000000002,2.176549999999998,2.176549999999998,TP,2.3
XRPUSDT,BASE,fixed,1765317299999,1765317300000,1765317599999,T-1,S,2.0881,2.0988,2.063489999999999,2.0988,SL,-1.0
XRPUSDT,BASE,fixed,1765357799999,1765357800000,1765359299999,T-1,S,2.0730999999999997,2.0755000000000003,2.067579999999998,2.0755000000000003,SL,-1.0
XRPUSDT,BASE,fixed,1765365899999,1765365900000,1765367999999,T-1,S,2.0669,2.0714,2.0565499999999997,2.0714,SL,-1.0
XRPUSDT,BASE,fixed,1765487099999,1765487100000,1765487999999,T+1,L,2.0305000000000004,2.0223999999999998,2.049130000000002,2.049130000000002,TP,2.3
XRPUSDT,BASE,fixed,1765508699999,1765508700000,1765509299999,T+1,L,2.0410000000000004,2.0378999999999996,2.0481300000000022,2.0378999999999996,SL,-1.0
XRPUSDT,BASE,fixed,1766468699999,1766468700000,1766470199999,NORMAL,S,1.8818,1.8849,1.8746699999999996,1.8849,SL,-1.0
XRPUSDT,BASE,fixed,1766555099999,1766555100000,1766555699999,NORMAL,S,1.8428,1.847,1.83314,1.847,SL,-1.0
XRPUSDT,BASE,fixed,1766978999999,1766979000000,1766979299999,NORMAL,L,1.8991,1.8956,1.9071500000000001,1.9071500000000001,TP,2.3
XRPUSDT,BASE,fixed,1766992799999,1766992800000,1766993999999,NORMAL,S,1.8929,1.8981999999999999,1.8807100000000003,1.8981999999999999,SL,-1.0
XRPUSDT,BASE,fixed,1767127199999,1767127200000,1767128699999,NORMAL,S,1.8681,1.8716,1.8600500000000004,1.8716,SL,-1.0
XRPUSDT,BASE,fixed,1767635699999,1767635700000,1767636599999,NORMAL,L,2.1974,2.1900999999999997,2.2141900000000008,2.2141900000000008,TP,2.3
XRPUSDT,BASE,fixed,1768996499999,1768996500000,1768996799999,NORMAL,S,1.8955,1.8984,1.8888299999999998,1.8888299999999998,TP,2.3
XRPUSDT,BASE,fixed,1769015699999,1769015700000,1769015999999,NORMAL,S,1.8737,1.8879,1.84104,1.8879,SL,-1.0
XRPUSDT,BASE,fixed,1769544599999,1769544600000,1769546999999,T-1,L,1.9141,1.9085,1.9269799999999995,1.9269799999999995,TP,2.3
XRPUSDT,BASE,fixed,1769713199999,1769713200000,1769713499999,T+1,S,1.7823,1.79,1.7645899999999999,1.79,SL,-1.0
XRPUSDT,BASE,fixed,1770138599999,1770138600000,1770142499999,NORMAL,S,1.5762,1.5864,1.55274,1.55274,TP,2.3
XRPUSDT,BASE,fixed,1770253199999,1770253200000,1770253799999,NORMAL,S,1.4881,1.4961,1.4697,1.4961,SL,-1.0
XRPUSDT,BASE,fixed,1770342599999,1770342600000,1770344699999,NORMAL,L,1.2801,1.2518,1.34519,1.2518,SL,-1.0
XRPUSDT,BASE,fixed,1770845399999,1770845400000,1770846899999,T-1,L,1.3921999999999999,1.3856,1.4073799999999996,1.3856,SL,-1.0
XRPUSDT,BASE,fixed,1770851399999,1770851400000,1770854999999,T-1,S,1.3673,1.3723,1.3557999999999997,1.3723,SL,-1.0
XRPUSDT,BASE,fixed,1771369499999,1771369500000,1771370399999,NORMAL,S,1.4719,1.4744,1.46615,1.4744,SL,-1.0
XRPUSDT,BASE,fixed,1771385699999,1771385700000,1771389599999,NORMAL,L,1.4797,1.4759,1.48844,1.4759,SL,-1.0
XRPUSDT,BASE,fixed,1771497899999,1771497900000,1771498499999,NORMAL,S,1.4123,1.4142,1.4079300000000006,1.4079300000000006,TP,2.3
XRPUSDT,BASE,fixed,1771862699999,1771862700000,1771863299999,NORMAL,S,1.3632,1.3702,1.3470999999999997,1.3702,SL,-1.0
XRPUSDT,BASE,fixed,1771867799999,1771867800000,1771869599999,NORMAL,S,1.3554,1.3616,1.34114,1.3616,SL,-1.0
XRPUSDT,BASE,fixed,1772080199999,1772080200000,1772082599999,NORMAL,L,1.4533,1.4463,1.4694000000000003,1.4463,SL,-1.0
XRPUSDT,BASE,fixed,1772090999999,1772091000000,1772093699999,NORMAL,S,1.4363,1.4405,1.42664,1.4405,SL,-1.0
XRPUSDT,BASE,fixed,1773806399999,1773806400000,1773806999999,T-1,L,1.5385,1.5355,1.5453999999999997,1.5355,SL,-1.0
XRPUSDT,BASE,fixed,1773844799999,1773844800000,1773846299999,T-1,S,1.4511,1.4557,1.4405200000000002,1.4405200000000002,TP,2.3
XRPUSDT,BASE,fixed,1773954599999,1773954600000,1773958199999,T+1,L,1.4522,1.4493,1.4588699999999997,1.4493,SL,-1.0
XRPUSDT,BASE,fixed,1774274999999,1774275000000,1774281299999,NORMAL,L,1.4509,1.4407,1.4743600000000001,1.4407,SL,-1.0
XRPUSDT,BASE,fixed,1774407599999,1774407600000,1774409699999,NORMAL,S,1.4096,1.4114,1.40546,1.4114,SL,-1.0
XRPUSDT,BASE,fixed,1774864799999,1774864800000,1774867199999,NORMAL,S,1.3492,1.351,1.34506,1.34506,TP,2.3
XRPUSDT,BASE,fixed,1774893299999,1774893300000,1774895099999,NORMAL,S,1.3333,1.3356999999999999,1.32778,1.32778,TP,2.3
XRPUSDT,BASE,fixed,1775689199999,1775689200000,1775694599999,T-1,S,1.3437000000000001,1.3468,1.3365700000000005,1.3365700000000005,TP,2.3
XRPUSDT,BASE,fixed,1776149999999,1776150000000,1776150599999,NORMAL,L,1.3711,1.3695,1.3747800000000001,1.3747800000000001,TP,2.3
XRPUSDT,BASE,fixed,1776365399999,1776365400000,1776368699999,NORMAL,L,1.4447,1.4367,1.4631,1.4631,TP,2.3
XRPUSDT,BASE,fixed,1776618299999,1776618300000,1776619199999,NORMAL,S,1.4179,1.4226,1.4070899999999995,1.4226,SL,-1.0
XRPUSDT,BASE,fixed,1776669299999,1776669300000,1776669899999,NORMAL,L,1.4156,1.412,1.42388,1.42388,TP,2.3
XRPUSDT,BASE,fixed,1776740999999,1776741000000,1776742199999,NORMAL,S,1.4202,1.4219,1.4162899999999998,1.4219,SL,-1.0
XRPUSDT,BASE,fixed,1777464599999,1777464600000,1777465499999,T-1,S,1.3868,1.3883,1.3833499999999999,1.3833499999999999,TP,2.3
XRPUSDT,BASE,fixed,1778093399999,1778093400000,1778094299999,T-1,S,1.422,1.4248,1.4155599999999997,1.4248,SL,-1.0
XRPUSDT,BASE,fixed,1778663999999,1778664000000,1778664899999,T+1,L,1.4645,1.4628,1.4684099999999995,1.4628,SL,-1.0
XRPUSDT,BASE,fixed,1779085199999,1779085200000,1779086999999,NORMAL,S,1.3834,1.388,1.3728200000000002,1.388,SL,-1.0
