time,symbol,open,high,low,close,volume
2025-03-14 10:00:00,BIST_DLY:XU100,10804.74,10855.79,10797.94,10833.04,1575282068.0
2025-03-14 14:00:00,BIST_DLY:XU100,10833.11,10862.97,10822.24,10840.59,581944740.0
2025-03-17 06:00:00,BIST_DLY:XU100,10840.59,10900.92,10809.13,10873.04,2355512329.0
2025-03-17 10:00:00,BIST_DLY:XU100,10872.18,10902.61,10823.14,10862.43,1608908366.0
2025-03-17 14:00:00,BIST_DLY:XU100,10862.57,10900.58,10847.28,10862.14,680115805.0
2025-03-18 06:00:00,BIST_DLY:XU100,10862.14,10862.14,10752.04,10860.12,1971343617.0
2025-03-18 10:00:00,BIST_DLY:XU100,10860.44,10872.24,10787.98,10824.2,1573045043.0
2025-03-18 14:00:00,BIST_DLY:XU100,10824.28,10842.1,10802.23,10802.23,594925983.0
2025-03-19 06:00:00,BIST_DLY:XU100,10802.23,10802.23,10060.48,10154.98,2985133931.0
2025-03-19 10:00:00,BIST_DLY:XU100,10154.53,10156.45,9860.75,9861.57,1479986987.0
2025-03-19 14:00:00,BIST_DLY:XU100,9861.49,9867.46,9806.52,9860.29,274536688.0
2025-03-20 06:00:00,BIST_DLY:XU100,9860.29,10156.71,9785.45,10064.56,3107912966.0
2025-03-20 10:00:00,BIST_DLY:XU100,10064.24,10064.24,9660.61,9832.33,2681950925.0
2025-03-20 14:00:00,BIST_DLY:XU100,9831.42,9969.44,9778.71,9810.94,949589585.0
2025-03-21 06:00:00,BIST_DLY:XU100,9810.94,9810.94,9038.04,9228.79,2564655239.0
2025-03-21 10:00:00,BIST_DLY:XU100,9229.14,9295.25,9028.11,9043.78,1718815946.0
2025-03-21 14:00:00,BIST_DLY:XU100,9044.26,9089.3,8984.54,9044.64,657202867.0
2025-03-24 06:00:00,BIST_DLY:XU100,9044.64,9386.54,9044.64,9241.66,2556362222.0
2025-03-24 10:00:00,BIST_DLY:XU100,9241.76,9255.92,8872.75,9055.69,2605949671.0
2025-03-24 14:00:00,BIST_DLY:XU100,9055.65,9315.82,9054.71,9299.36,887337148.0
2025-03-25 06:00:00,BIST_DLY:XU100,9299.36,9811.55,9299.36,9791.75,2599824242.0
2025-03-25 10:00:00,BIST_DLY:XU100,9791.01,9794.16,9560.47,9670.3,1992695805.0
2025-03-25 14:00:00,BIST_DLY:XU100,9667.18,9781.83,9662.13,9715.58,867577555.0
2025-03-26 06:00:00,BIST_DLY:XU100,9715.58,9749.43,9573.78,9696.41,1897592689.0
2025-03-26 10:00:00,BIST_DLY:XU100,9696.28,9699.23,9566.8,9636.83,1513631715.0
2025-03-26 14:00:00,BIST_DLY:XU100,9636.5,9741.11,9618.82,9649.53,989389151.0
2025-03-27 06:00:00,BIST_DLY:XU100,9649.53,9830.83,9649.53,9697.64,2133395598.0
2025-03-27 10:00:00,BIST_DLY:XU100,9697.92,9726.17,9609.46,9619.32,1625791791.0
2025-03-27 14:00:00,BIST_DLY:XU100,9619.51,9643.03,9593.66,9612.84,749857619.0
2025-03-28 06:00:00,BIST_DLY:XU100,9612.84,9612.84,9449.67,9480.77,1748815783.0
2025-03-28 10:00:00,BIST_DLY:XU100,9481.2,9619.07,9415.95,9603.11,1555714883.0
2025-03-28 14:00:00,BIST_DLY:XU100,9597.68,9669.22,9566.4,9659.48,761811642.0
2025-04-02 06:00:00,BIST_DLY:XU100,9659.48,9659.48,9542.01,9592.34,1489133116.0
2025-04-02 10:00:00,BIST_DLY:XU100,9592.58,9592.58,9517.72,9576.66,1169728708.0
2025-04-02 14:00:00,BIST_DLY:XU100,9577.27,9596.47,9523.31,9523.31,528333099.0
2025-04-03 06:00:00,BIST_DLY:XU100,9523.31,9627.7,9523.31,9603.95,1368494259.0
2025-04-03 10:00:00,BIST_DLY:XU100,9604.31,9625.27,9487.62,9533.22,1138234077.0
2025-04-03 14:00:00,BIST_DLY:XU100,9533.18,9558.01,9484.26,9484.26,547149120.0
2025-04-04 06:00:00,BIST_DLY:XU100,9484.26,9524.76,9442.07,9481.09,1147938267.0
2025-04-04 10:00:00,BIST_DLY:XU100,9481.21,9502.41,9339.67,9412.83,1450225787.0
2025-04-04 14:00:00,BIST_DLY:XU100,9412.75,9412.75,9371.35,9379.83,522388861.0
2025-04-07 06:00:00,BIST_DLY:XU100,9379.83,9379.83,9050.56,9131.15,1448526159.0
2025-04-07 10:00:00,BIST_DLY:XU100,9131.34,9393.36,9125.51,9377.02,1820510818.0
2025-04-07 14:00:00,BIST_DLY:XU100,9377.42,9506.73,9305.52,9407.17,1059647201.0
2025-04-08 06:00:00,BIST_DLY:XU100,9407.17,9562.24,9407.17,9445.56,1158312767.0
2025-04-08 10:00:00,BIST_DLY:XU100,9446.23,9557.53,9412.1,9543.24,1273451815.0
2025-04-08 14:00:00,BIST_DLY:XU100,9540.38,9557.3,9477.14,9477.14,534731665.0
2025-04-09 06:00:00,BIST_DLY:XU100,9477.14,9477.14,9387.81,9409.47,1304617174.0
2025-04-09 10:00:00,BIST_DLY:XU100,9409.78,9413.82,9277.97,9360.58,1584358041.0
2025-04-09 14:00:00,BIST_DLY:XU100,9360.01,9387.75,9275.5,9275.5,640392417.0
2025-04-10 06:00:00,BIST_DLY:XU100,9275.5,9581.24,9275.5,9493.72,1224211287.0
2025-04-10 10:00:00,BIST_DLY:XU100,9493.78,9526.87,9444.4,9444.4,1356947253.0
2025-04-10 14:00:00,BIST_DLY:XU100,9440.99,9445.99,9338.58,9338.58,751934111.0
2025-04-11 06:00:00,BIST_DLY:XU100,9338.58,9370.41,9260.01,9342.14,1611899756.0
2025-04-11 10:00:00,BIST_DLY:XU100,9342.22,9406.53,9314.99,9344.73,1388551927.0
2025-04-11 14:00:00,BIST_DLY:XU100,9344.67,9380.95,9319.42,9380.95,597476661.0
2025-04-14 06:00:00,BIST_DLY:XU100,9380.95,9491.28,9380.95,9478.9,2026192006.0
2025-04-14 10:00:00,BIST_DLY:XU100,9478.41,9488.05,9425.21,9453.38,1106511301.0
2025-04-14 14:00:00,BIST_DLY:XU100,9453.44,9461.95,9407.56,9423.62,624333958.0
2025-04-15 06:00:00,BIST_DLY:XU100,9423.62,9492.29,9423.62,9481.69,1860975164.0
2025-04-15 10:00:00,BIST_DLY:XU100,9481.36,9483.13,9410.89,9410.89,1357158998.0
2025-04-15 14:00:00,BIST_DLY:XU100,9410.56,9416.58,9383.77,9393.79,831548076.0
2025-04-16 06:00:00,BIST_DLY:XU100,9393.79,9398.67,9273.78,9281.94,1791889457.0
2025-04-16 10:00:00,BIST_DLY:XU100,9281.33,9311.21,9245.26,9292.55,1227398437.0
2025-04-16 14:00:00,BIST_DLY:XU100,9290.92,9302.96,9257.83,9266.09,597408718.0
2025-04-17 06:00:00,BIST_DLY:XU100,9266.09,9438.32,9266.09,9405.81,1573536950.0
2025-04-17 10:00:00,BIST_DLY:XU100,9404.81,9429.75,9256.93,9395.89,2666492638.0
2025-04-17 14:00:00,BIST_DLY:XU100,9395.87,9437.85,9378.33,9396.02,711045305.0
2025-04-18 06:00:00,BIST_DLY:XU100,9396.02,9433.8,9350.78,9371.54,1318276740.0
2025-04-18 10:00:00,BIST_DLY:XU100,9371.65,9374.46,9288.98,9350.06,1239739508.0
2025-04-18 14:00:00,BIST_DLY:XU100,9350.23,9354.73,9305.42,9317.24,604804198.0
2025-04-21 06:00:00,BIST_DLY:XU100,9317.24,9346.3,9268.07,9314.73,1787550793.0
2025-04-21 10:00:00,BIST_DLY:XU100,9314.86,9477.78,9281.02,9410.75,1962726714.0
2025-04-21 14:00:00,BIST_DLY:XU100,9411.1,9411.1,9275.36,9321.64,888013036.0
2025-04-22 06:00:00,BIST_DLY:XU100,9321.64,9409.06,9321.64,9347.44,1873921925.0
2025-04-22 10:00:00,BIST_DLY:XU100,9347.53,9363.94,9286.36,9321.02,1087758360.0
2025-04-22 14:00:00,BIST_DLY:XU100,9320.99,9362.26,9300.48,9312.13,665413918.0
2025-04-24 06:00:00,BIST_DLY:XU100,9312.13,9368.33,9301.42,9336.63,1474048489.0
2025-04-24 10:00:00,BIST_DLY:XU100,9336.67,9455.05,9325.8,9434.04,1405409301.0
2025-04-24 14:00:00,BIST_DLY:XU100,9434.4,9493.83,9420.88,9490.9,767629977.0
2025-04-25 06:00:00,BIST_DLY:XU100,9490.9,9531.35,9470.08,9481.53,1511185916.0
2025-04-25 10:00:00,BIST_DLY:XU100,9481.49,9493.53,9439.04,9447.41,1279597189.0
2025-04-25 14:00:00,BIST_DLY:XU100,9447.6,9470.57,9427.88,9432.55,695611928.0
2025-04-28 06:00:00,BIST_DLY:XU100,9432.55,9464.53,9382.5,9395.93,1571464367.0
2025-04-28 10:00:00,BIST_DLY:XU100,9396.37,9397.66,9328.76,9372.43,1213445723.0
2025-04-28 14:00:00,BIST_DLY:XU100,9373.03,9375.29,9306.96,9306.96,528484890.0
2025-04-29 06:00:00,BIST_DLY:XU100,9306.96,9312.18,9247.25,9247.95,1232863964.0
2025-04-29 10:00:00,BIST_DLY:XU100,9248.26,9276.44,9233.36,9249.27,1127281560.0
2025-04-29 14:00:00,BIST_DLY:XU100,9249.61,9264.33,9216.78,9224.84,657162735.0
2025-04-30 06:00:00,BIST_DLY:XU100,9224.84,9250.06,9139.71,9147.84,1499788412.0
2025-04-30 10:00:00,BIST_DLY:XU100,9147.9,9157.37,9088.82,9107.89,1358015516.0
2025-04-30 14:00:00,BIST_DLY:XU100,9107.6,9122.14,9058.16,9078.43,835875402.0
2025-05-02 06:00:00,BIST_DLY:XU100,9078.43,9178.73,9078.43,9169.32,1313145083.0
2025-05-02 10:00:00,BIST_DLY:XU100,9168.67,9194.82,9152.52,9169.91,949387125.0
2025-05-02 14:00:00,BIST_DLY:XU100,9169.34,9184.35,9150.8,9167.58,538167863.0
2025-05-05 06:00:00,BIST_DLY:XU100,9167.58,9240.67,9087.81,9100.87,1596853342.0
2025-05-05 10:00:00,BIST_DLY:XU100,9101.49,9152.57,9092.93,9129.63,1465267271.0
2025-05-05 14:00:00,BIST_DLY:XU100,9129.22,9141.49,9112.19,9112.19,595009882.0
2025-05-06 06:00:00,BIST_DLY:XU100,9112.19,9228.43,9105.43,9191.47,1565739707.0
2025-05-06 10:00:00,BIST_DLY:XU100,9191.4,9206.17,9113.14,9116.33,1002567477.0
2025-05-06 14:00:00,BIST_DLY:XU100,9117.01,9148.66,9112.92,9134.68,501179311.0
2025-05-07 06:00:00,BIST_DLY:XU100,9134.68,9182.37,9128.16,9165.01,1540420619.0
2025-05-07 10:00:00,BIST_DLY:XU100,9164.94,9189.46,9056.55,9081.11,1165731035.0
2025-05-07 14:00:00,BIST_DLY:XU100,9081.03,9088.03,9032.54,9074.62,722106177.0
2025-05-08 06:00:00,BIST_DLY:XU100,9074.62,9229.91,9074.62,9218.61,1249933720.0
2025-05-08 10:00:00,BIST_DLY:XU100,9218.98,9293.46,9212.31,9250.21,1183306249.0
2025-05-08 14:00:00,BIST_DLY:XU100,9250.63,9302.62,9245.34,9279.21,606506106.0
2025-05-09 06:00:00,BIST_DLY:XU100,9279.21,9302.07,9231.76,9274.4,1321350064.0
2025-05-09 10:00:00,BIST_DLY:XU100,9275.15,9421.36,9262.48,9383.85,1721151342.0
2025-05-09 14:00:00,BIST_DLY:XU100,9383.97,9403.78,9363.18,9390.51,601701346.0
2025-05-12 06:00:00,BIST_DLY:XU100,9390.51,9709.69,9390.51,9668.63,2183290796.0
2025-05-12 10:00:00,BIST_DLY:XU100,9668.29,9713.99,9651.33,9709.31,1291718033.0
2025-05-12 14:00:00,BIST_DLY:XU100,9709.46,9767.77,9686.84,9747.07,978849285.0
2025-05-13 06:00:00,BIST_DLY:XU100,9747.07,9747.9,9652.09,9702.66,1953369802.0
2025-05-13 10:00:00,BIST_DLY:XU100,9703.56,9730.5,9684.1,9711.85,1403046345.0
2025-05-13 14:00:00,BIST_DLY:XU100,9711.98,9744.13,9700.17,9700.17,755511629.0
2025-05-14 06:00:00,BIST_DLY:XU100,9700.17,9752.79,9658.64,9681.53,1603731945.0
2025-05-14 10:00:00,BIST_DLY:XU100,9681.38,9771.71,9678.31,9744.11,1415461974.0
2025-05-14 14:00:00,BIST_DLY:XU100,9744.08,9746.4,9693.45,9701.55,626218764.0
2025-05-15 06:00:00,BIST_DLY:XU100,9701.55,9761.1,9624.28,9625.41,1641166521.0
2025-05-15 10:00:00,BIST_DLY:XU100,9625.43,9653.97,9553.89,9553.89,1076674132.0
2025-05-15 14:00:00,BIST_DLY:XU100,9554.47,9569.84,9518.51,9541.3,681689074.0
2025-05-16 06:00:00,BIST_DLY:XU100,9541.3,9626.7,9541.3,9599.9,1482495597.0
2025-05-16 10:00:00,BIST_DLY:XU100,9600.08,9654.1,9516.86,9610.79,1405863669.0
2025-05-16 14:00:00,BIST_DLY:XU100,9611.07,9677.59,9605.65,9668.36,864930404.0
2025-05-20 06:00:00,BIST_DLY:XU100,9668.36,9683.25,9545.14,9571.08,1810942581.0
2025-05-20 10:00:00,BIST_DLY:XU100,9570.74,9589.79,9524.58,9534.52,977063301.0
2025-05-20 14:00:00,BIST_DLY:XU100,9535.38,9540.83,9514.01,9514.01,500311118.0
2025-05-21 06:00:00,BIST_DLY:XU100,9514.01,9530.13,9451.77,9459.86,1171535555.0
2025-05-21 10:00:00,BIST_DLY:XU100,9459.34,9501.38,9436.99,9493.63,1071124378.0
2025-05-21 14:00:00,BIST_DLY:XU100,9492.8,9501.31,9398.93,9398.93,935959064.0
2025-05-22 06:00:00,BIST_DLY:XU100,9398.93,9477.1,9395.94,9427.49,1635405325.0
2025-05-22 10:00:00,BIST_DLY:XU100,9427.02,9521.03,9353.85,9498.39,1457326459.0
2025-05-22 14:00:00,BIST_DLY:XU100,9498.16,9513.13,9456.88,9475.21,567135695.0
2025-05-23 06:00:00,BIST_DLY:XU100,9475.21,9505.67,9415.83,9492.7,1346462178.0
2025-05-23 10:00:00,BIST_DLY:XU100,9492.62,9498.95,9326.14,9381.24,1371712215.0
2025-05-23 14:00:00,BIST_DLY:XU100,9381.53,9393.17,9353.44,9356.04,622263180.0
2025-05-26 06:00:00,BIST_DLY:XU100,9356.04,9427.11,9315.06,9347.92,1179303836.0
2025-05-26 10:00:00,BIST_DLY:XU100,9347.42,9384.35,9296.3,9364.98,776270307.0
2025-05-26 14:00:00,BIST_DLY:XU100,9365.05,9383.84,9329.81,9345.15,476820791.0
2025-05-27 06:00:00,BIST_DLY:XU100,9345.15,9390.97,9256.83,9269.87,1258264905.0
2025-05-27 10:00:00,BIST_DLY:XU100,9269.73,9283.57,9222.6,9248.06,806539202.0
2025-05-27 14:00:00,BIST_DLY:XU100,9248.3,9254.65,9213.58,9213.58,510948984.0
2025-05-28 06:00:00,BIST_DLY:XU100,9213.58,9247.97,9179.63,9190.67,1095135741.0
2025-05-28 10:00:00,BIST_DLY:XU100,9190.79,9212.34,9155.97,9161.48,734332635.0
2025-05-28 14:00:00,BIST_DLY:XU100,9161.33,9189.82,9116.06,9177.7,680361771.0
2025-05-29 06:00:00,BIST_DLY:XU100,9177.7,9265.55,9166.66,9187.87,1571761652.0
2025-05-29 10:00:00,BIST_DLY:XU100,9188.19,9232.04,9163.36,9188.28,917760600.0
2025-05-29 14:00:00,BIST_DLY:XU100,9188.36,9201.72,9162.41,9170.56,441270402.0
2025-05-30 06:00:00,BIST_DLY:XU100,9170.56,9176.18,9054.65,9059.88,1249148621.0
2025-05-30 10:00:00,BIST_DLY:XU100,9059.92,9071.86,8994.07,9012.93,1034599169.0
2025-05-30 14:00:00,BIST_DLY:XU100,9013.0,9028.12,8985.52,9019.57,723931565.0
2025-06-02 06:00:00,BIST_DLY:XU100,9019.57,9022.74,8964.99,9012.62,1216236875.0
2025-06-02 10:00:00,BIST_DLY:XU100,9012.03,9083.81,8992.41,8994.25,997156358.0
2025-06-02 14:00:00,BIST_DLY:XU100,8994.18,9046.99,8985.6,9008.87,534985553.0
2025-06-03 06:00:00,BIST_DLY:XU100,9008.87,9287.16,9008.87,9266.3,1894564798.0
2025-06-03 10:00:00,BIST_DLY:XU100,9266.9,9281.4,9242.04,9273.35,862535054.0
2025-06-03 14:00:00,BIST_DLY:XU100,9273.19,9299.27,9252.32,9277.01,496371277.0
2025-06-04 06:00:00,BIST_DLY:XU100,9277.01,9340.67,9255.47,9335.85,1121161993.0
2025-06-04 10:00:00,BIST_DLY:XU100,9335.18,9432.76,9326.4,9431.1,904016243.0
2025-06-04 14:00:00,BIST_DLY:XU100,9431.52,9474.96,9414.92,9474.96,490453092.0
2025-06-05 06:30:00,BIST_DLY:XU100,9474.96,9495.74,9421.7,9486.56,1031505402.0
2025-06-10 06:00:00,BIST_DLY:XU100,9486.56,9634.53,9486.56,9611.15,1777543306.0
2025-06-10 10:00:00,BIST_DLY:XU100,9611.66,9675.18,9602.01,9662.61,1190869849.0
2025-06-10 14:00:00,BIST_DLY:XU100,9663.08,9679.11,9652.36,9659.31,523014659.0
2025-06-11 06:00:00,BIST_DLY:XU100,9659.31,9700.87,9630.53,9676.22,1520812929.0
2025-06-11 10:00:00,BIST_DLY:XU100,9676.65,9719.8,9670.73,9710.44,1136964148.0
2025-06-11 14:00:00,BIST_DLY:XU100,9709.72,9733.62,9686.11,9686.11,585323294.0
2025-06-12 06:00:00,BIST_DLY:XU100,9686.11,9686.11,9554.08,9560.8,1570184107.0
2025-06-12 10:00:00,BIST_DLY:XU100,9560.45,9589.86,9510.33,9536.18,910992704.0
2025-06-12 14:00:00,BIST_DLY:XU100,9536.4,9545.1,9518.57,9520.22,456711160.0
2025-06-13 06:00:00,BIST_DLY:XU100,9520.22,9520.22,9065.17,9134.57,1723315336.0
2025-06-13 10:00:00,BIST_DLY:XU100,9134.79,9193.18,9082.32,9158.13,1066575687.0
2025-06-13 14:00:00,BIST_DLY:XU100,9157.53,9311.88,9156.1,9311.88,632498287.0
2025-06-16 06:00:00,BIST_DLY:XU100,9311.88,9347.37,9218.78,9307.48,1266197727.0
2025-06-16 10:00:00,BIST_DLY:XU100,9307.27,9403.43,9297.65,9398.96,1062844591.0
2025-06-16 14:00:00,BIST_DLY:XU100,9401.11,9434.14,9350.01,9350.01,692050060.0
2025-06-17 06:00:00,BIST_DLY:XU100,9350.01,9399.87,9328.59,9358.95,1023988440.0
2025-06-17 10:00:00,BIST_DLY:XU100,9359.05,9419.52,9348.6,9395.83,978288730.0
2025-06-17 14:00:00,BIST_DLY:XU100,9396.15,9411.37,9339.59,9339.59,567068801.0
2025-06-18 06:00:00,BIST_DLY:XU100,9339.59,9339.59,9208.7,9224.22,1176826655.0
2025-06-18 10:00:00,BIST_DLY:XU100,9224.69,9224.69,9143.78,9175.73,1131006941.0
2025-06-18 14:00:00,BIST_DLY:XU100,9176.17,9254.53,9168.27,9196.13,748292624.0
2025-06-19 06:00:00,BIST_DLY:XU100,9196.13,9294.69,9196.13,9284.48,1137821033.0
2025-06-19 10:00:00,BIST_DLY:XU100,9284.88,9287.28,9123.51,9138.05,1183459076.0
2025-06-19 14:00:00,BIST_DLY:XU100,9136.7,9138.2,9092.69,9102.02,492559509.0
2025-06-20 06:00:00,BIST_DLY:XU100,9102.02,9259.15,9102.02,9218.93,1085113879.0
2025-06-20 10:00:00,BIST_DLY:XU100,9219.56,9220.07,9146.88,9154.64,913236148.0
2025-06-20 14:00:00,BIST_DLY:XU100,9153.84,9203.37,9151.49,9203.37,656014761.0
2025-06-23 06:00:00,BIST_DLY:XU100,9203.37,9203.37,9077.8,9142.6,1391215007.0
2025-06-23 10:00:00,BIST_DLY:XU100,9142.89,9158.02,9121.34,9122.31,686312833.0
2025-06-23 14:00:00,BIST_DLY:XU100,9121.63,9149.02,9118.4,9141.31,401819998.0
2025-06-24 06:00:00,BIST_DLY:XU100,9141.31,9437.21,9141.31,9390.56,1917371939.0
2025-06-24 10:00:00,BIST_DLY:XU100,9390.3,9469.4,9373.08,9464.09,1229628190.0
2025-06-24 14:00:00,BIST_DLY:XU100,9464.68,9483.05,9448.9,9448.9,541775246.0
2025-06-25 06:00:00,BIST_DLY:XU100,9448.9,9484.0,9426.69,9436.55,1111755880.0
2025-06-25 10:00:00,BIST_DLY:XU100,9437.28,9450.07,9395.04,9432.38,1027139387.0
2025-06-25 14:00:00,BIST_DLY:XU100,9431.76,9444.95,9406.38,9418.52,510611633.0
2025-06-26 06:00:00,BIST_DLY:XU100,9418.52,9464.67,9381.73,9397.49,1182931149.0
2025-06-26 10:00:00,BIST_DLY:XU100,9397.58,9410.31,9330.93,9366.62,961444568.0
2025-06-26 14:00:00,BIST_DLY:XU100,9366.1,9373.56,9301.05,9301.05,394157461.0
2025-06-27 06:00:00,BIST_DLY:XU100,9301.05,9328.31,9235.32,9244.46,963628087.0
2025-06-27 10:00:00,BIST_DLY:XU100,9244.48,9431.35,9237.41,9409.02,1664039386.0
2025-06-27 14:00:00,BIST_DLY:XU100,9409.03,9425.32,9385.53,9404.89,590857424.0
2025-06-30 06:00:00,BIST_DLY:XU100,9404.89,9762.82,9404.89,9753.46,2526064987.0
2025-06-30 10:00:00,BIST_DLY:XU100,9753.5,9924.86,9742.41,9922.42,2404359729.0
2025-06-30 14:00:00,BIST_DLY:XU100,9922.38,9949.51,9882.59,9948.51,730180292.0
2025-07-01 06:00:00,BIST_DLY:XU100,9948.51,10086.11,9940.37,10042.76,2712475999.0
2025-07-01 10:00:00,BIST_DLY:XU100,10043.22,10133.82,10020.5,10120.09,1447265262.0
2025-07-01 14:00:00,BIST_DLY:XU100,10121.36,10137.36,10080.35,10080.35,635883426.0
2025-07-02 06:00:00,BIST_DLY:XU100,10080.35,10307.02,10080.35,10252.47,2744607779.0
2025-07-02 10:00:00,BIST_DLY:XU100,10251.94,10295.45,10121.33,10160.25,1783055952.0
2025-07-02 14:00:00,BIST_DLY:XU100,10158.57,10195.02,10151.18,10189.02,634028058.0
2025-07-03 06:00:00,BIST_DLY:XU100,10189.02,10379.27,10180.36,10213.29,2125489255.0
2025-07-03 10:00:00,BIST_DLY:XU100,10213.23,10293.89,10210.77,10249.33,1322177078.0
2025-07-03 14:00:00,BIST_DLY:XU100,10248.46,10271.93,10210.53,10228.39,528997699.0
2025-07-04 06:00:00,BIST_DLY:XU100,10228.39,10261.86,10188.74,10232.24,1407499260.0
2025-07-04 10:00:00,BIST_DLY:XU100,10231.67,10262.7,10195.72,10258.41,1145301056.0
2025-07-04 14:00:00,BIST_DLY:XU100,10258.06,10314.29,10256.66,10275.75,672876894.0
2025-07-07 06:00:00,BIST_DLY:XU100,10275.75,10275.75,10101.19,10137.28,2091105706.0
2025-07-07 10:00:00,BIST_DLY:XU100,10138.5,10169.81,10119.37,10129.91,954350958.0
2025-07-07 14:00:00,BIST_DLY:XU100,10129.59,10137.79,10093.23,10107.68,506279555.0
2025-07-08 06:00:00,BIST_DLY:XU100,10107.68,10203.58,10039.93,10041.23,1640545176.0
2025-07-08 10:00:00,BIST_DLY:XU100,10041.19,10062.3,9957.84,10031.85,1344584177.0
2025-07-08 14:00:00,BIST_DLY:XU100,10032.23,10041.43,9988.21,9998.2,468466426.0
2025-07-09 06:00:00,BIST_DLY:XU100,9998.2,10090.62,9986.7,10074.71,1695117667.0
2025-07-09 10:00:00,BIST_DLY:XU100,10074.29,10167.87,10069.28,10139.34,1590841981.0
2025-07-09 14:00:00,BIST_DLY:XU100,10139.36,10171.95,10129.61,10167.26,632918059.0
2025-07-10 06:00:00,BIST_DLY:XU100,10167.26,10365.11,10167.26,10342.61,2072346308.0
2025-07-10 10:00:00,BIST_DLY:XU100,10342.42,10355.76,10306.04,10339.92,1381328370.0
2025-07-10 14:00:00,BIST_DLY:XU100,10339.83,10351.11,10322.29,10331.31,1228272319.0
2025-07-11 06:00:00,BIST_DLY:XU100,10331.31,10441.05,10331.31,10413.24,1762336977.0
2025-07-11 10:00:00,BIST_DLY:XU100,10413.37,10419.02,10269.95,10355.67,1476567528.0
2025-07-11 14:00:00,BIST_DLY:XU100,10356.83,10399.09,10339.32,10358.46,708016098.0
2025-07-14 06:00:00,BIST_DLY:XU100,10358.46,10358.61,10249.31,10295.14,1925539484.0
2025-07-14 10:00:00,BIST_DLY:XU100,10295.46,10309.84,10249.96,10253.4,1138368343.0
2025-07-14 14:00:00,BIST_DLY:XU100,10253.24,10271.29,10225.48,10225.48,662899394.0
2025-07-16 06:00:00,BIST_DLY:XU100,10225.48,10283.84,10180.77,10266.72,1972389167.0
2025-07-16 10:00:00,BIST_DLY:XU100,10266.1,10306.71,9990.12,10091.24,2149497660.0
2025-07-16 14:00:00,BIST_DLY:XU100,10091.5,10188.45,10069.47,10121.52,810167411.0
2025-07-17 06:00:00,BIST_DLY:XU100,10121.52,10261.57,10121.52,10196.9,1525580934.0
2025-07-17 10:00:00,BIST_DLY:XU100,10197.19,10374.35,10185.43,10348.37,2032175778.0
2025-07-17 14:00:00,BIST_DLY:XU100,10347.45,10386.8,10344.78,10370.71,803038437.0
2025-07-18 06:00:00,BIST_DLY:XU100,10370.71,10407.44,10337.04,10354.94,1900834314.0
2025-07-18 10:00:00,BIST_DLY:XU100,10354.67,10395.76,10334.81,10376.26,1301975531.0
2025-07-18 14:00:00,BIST_DLY:XU100,10376.37,10380.05,10354.11,10366.16,818386091.0
2025-07-21 06:00:00,BIST_DLY:XU100,10366.16,10574.24,10366.16,10568.11,2343573568.0
2025-07-21 10:00:00,BIST_DLY:XU100,10568.69,10625.15,10548.39,10617.31,1591257501.0
2025-07-21 14:00:00,BIST_DLY:XU100,10617.33,10641.0,10609.19,10616.18,736112458.0
2025-07-22 06:00:00,BIST_DLY:XU100,10616.18,10674.81,10611.12,10666.68,2011366009.0
2025-07-22 10:00:00,BIST_DLY:XU100,10666.66,10680.16,10596.3,10646.72,1758732099.0
2025-07-22 14:00:00,BIST_DLY:XU100,10645.83,10663.17,10593.44,10616.09,787396883.0
2025-07-23 06:00:00,BIST_DLY:XU100,10616.09,10673.13,10598.85,10634.91,1777884883.0
2025-07-23 10:00:00,BIST_DLY:XU100,10634.26,10644.15,10571.73,10621.62,2166942511.0
2025-07-23 14:00:00,BIST_DLY:XU100,10620.64,10650.01,10581.45,10591.98,798654708.0
2025-07-24 06:00:00,BIST_DLY:XU100,10591.98,10654.01,10591.98,10626.37,1496243606.0
2025-07-24 10:00:00,BIST_DLY:XU100,10626.78,10783.1,10591.95,10716.66,2775307246.0
2025-07-24 14:00:00,BIST_DLY:XU100,10716.88,10741.27,10664.46,10689.05,762769086.0
2025-07-25 06:00:00,BIST_DLY:XU100,10689.05,10722.97,10622.91,10644.87,1412767198.0
2025-07-25 10:00:00,BIST_DLY:XU100,10645.61,10699.55,10624.6,10676.34,1414605960.0
2025-07-25 14:00:00,BIST_DLY:XU100,10676.24,10679.76,10642.6,10642.6,1155782070.0
2025-07-28 06:00:00,BIST_DLY:XU100,10642.6,10682.31,10554.79,10577.19,2185981119.0
2025-07-28 10:00:00,BIST_DLY:XU100,10577.17,10601.8,10547.05,10550.69,1580469667.0
2025-07-28 14:00:00,BIST_DLY:XU100,10548.81,10569.02,10540.93,10542.09,806326574.0
2025-07-29 06:00:00,BIST_DLY:XU100,10542.09,10589.61,10508.11,10548.08,2557043310.0
2025-07-29 10:00:00,BIST_DLY:XU100,10548.61,10564.02,10528.17,10549.01,1480793821.0
2025-07-29 14:00:00,BIST_DLY:XU100,10548.69,10550.9,10487.25,10487.25,687867686.0
2025-07-30 06:00:00,BIST_DLY:XU100,10487.25,10629.43,10481.53,10614.42,2904419803.0
2025-07-30 10:00:00,BIST_DLY:XU100,10614.72,10648.94,10583.76,10635.88,3104922814.0
2025-07-30 14:00:00,BIST_DLY:XU100,10635.99,10644.56,10617.33,10618.97,943973808.0
