time,open,high,low,close,rsi,rsi_sma,buy,st_direction,sell
2025-04-28 10:00:00,9396.37,9397.66,9328.76,9372.43,46.790055405524036,52.85760892911899,False,1.0,False
2025-04-28 14:00:00,9373.03,9375.29,9306.96,9306.96,39.297683732462616,52.290115605496396,False,1.0,False
2025-04-29 06:00:00,9306.96,9312.18,9247.25,9247.95,33.86669033525264,51.27256723491352,False,1.0,False
2025-04-29 10:00:00,9248.26,9276.44,9233.36,9249.27,34.093076129192,49.944271725363976,False,1.0,False
2025-04-29 14:00:00,9249.61,9264.33,9216.78,9224.84,31.850958248440875,47.29530242852904,False,1.0,False
2025-04-30 06:00:00,9224.84,9250.06,9139.71,9147.84,25.888516297500345,43.554141784649325,False,1.0,False
2025-04-30 10:00:00,9147.9,9157.37,9088.82,9107.89,23.366861703996562,39.695852665032305,False,1.0,False
2025-04-30 14:00:00,9107.6,9122.14,9058.16,9078.43,21.63981003574318,36.157078982027826,False,1.0,False
2025-05-02 06:00:00,9078.43,9178.73,9078.43,9169.32,37.48012739031174,34.413485006657666,False,1.0,False
2025-05-02 10:00:00,9168.67,9194.82,9152.52,9169.91,37.571149549804645,33.18449288282286,False,1.0,False
2025-05-02 14:00:00,9169.34,9184.35,9150.8,9167.58,37.332654526069774,32.23875279487744,False,1.0,False
2025-05-05 06:00:00,9167.58,9240.67,9087.81,9100.87,31.06039135400249,31.41502355703143,False,1.0,False
2025-05-05 10:00:00,9101.49,9152.57,9092.93,9129.63,36.19541798649162,31.647896322155326,True,1.0,False
2025-05-05 14:00:00,9129.22,9141.49,9112.19,9112.19,34.46569704890608,31.685158414126732,False,1.0,False
2025-05-06 06:00:00,9112.19,9228.43,9105.43,9191.47,47.20840858173467,33.22090344745611,False,1.0,False
2025-05-06 10:00:00,9191.4,9206.17,9113.14,9116.33,39.184706343395675,34.55052245204564,False,1.0,False
2025-05-06 14:00:00,9117.01,9148.66,9112.92,9134.68,41.865785405141004,36.40041482216009,False,1.0,False
2025-05-07 06:00:00,9134.68,9182.37,9128.16,9165.01,46.22001496835866,38.85843531542164,False,1.0,False
2025-05-07 10:00:00,9164.94,9189.46,9056.55,9081.11,37.5707950592683,38.867502082317294,False,1.0,False
2025-05-07 14:00:00,9081.03,9088.03,9032.54,9074.62,36.97608132606622,38.80799525994345,False,1.0,False
2025-05-08 06:00:00,9074.62,9229.91,9074.62,9218.61,54.66602670022077,40.54133247735855,False,1.0,False
2025-05-08 10:00:00,9218.98,9293.46,9212.31,9250.21,57.57008600944145,43.19230194290244,False,-1.0,False
2025-05-08 14:00:00,9250.63,9302.62,9245.34,9279.21,60.171694451739484,45.58992958942723,False,-1.0,False
2025-05-09 06:00:00,9279.21,9302.07,9231.76,9274.4,59.49935804176861,48.09329568871348,False,-1.0,False
2025-05-09 10:00:00,9275.15,9421.36,9262.48,9383.85,68.42061802575613,50.21451663311563,False,-1.0,False
2025-05-09 14:00:00,9383.97,9403.78,9363.18,9390.51,68.88402614685944,53.18444861346201,False,-1.0,False
2025-05-12 06:00:00,9390.51,9709.69,9390.51,9668.63,81.48836853167884,57.14670692611579,False,-1.0,False
2025-05-12 10:00:00,9668.29,9713.99,9651.33,9709.31,82.6317695656135,60.78788238584127,False,-1.0,False
2025-05-12 14:00:00,9709.46,9767.77,9686.84,9747.07,83.67192311080831,65.39799519099526,False,-1.0,False
2025-05-13 06:00:00,9747.07,9747.9,9652.09,9702.66,77.59891568728585,69.46027862711723,False,-1.0,False
2025-05-13 10:00:00,9703.56,9730.5,9684.1,9711.85,77.96661890976688,71.79033784807186,False,-1.0,False
2025-05-13 14:00:00,9711.98,9744.13,9700.17,9700.17,76.20029689944697,73.6533589370724,False,-1.0,False
2025-05-14 06:00:00,9700.17,9752.79,9658.64,9681.53,73.25741179791585,74.96193067169004,False,-1.0,False
2025-05-14 10:00:00,9681.38,9771.71,9678.31,9744.11,76.62497576580895,76.67449244409406,False,-1.0,False
2025-05-14 14:00:00,9744.08,9746.4,9693.45,9701.55,69.96718182302942,76.8291488238214,False,-1.0,False
2025-05-15 06:00:00,9701.55,9761.1,9624.28,9625.41,59.66258894282242,75.90700510341769,False,-1.0,False
2025-05-15 10:00:00,9625.43,9653.97,9553.89,9553.89,51.71357684609717,72.92952593485953,False,-1.0,False
2025-05-15 14:00:00,9554.47,9569.84,9518.51,9541.3,50.40017146314612,69.7063661246128,False,-1.0,False
2025-05-16 06:00:00,9541.3,9626.7,9541.3,9599.9,56.15864715579338,66.9550385291113,False,-1.0,False
2025-05-16 10:00:00,9600.08,9654.1,9516.86,9610.79,57.18503317781188,64.91365027816391,False,-1.0,False
2025-05-16 14:00:00,9611.07,9677.59,9605.65,9668.36,62.360991773060704,63.353087564493286,False,-1.0,False
2025-05-20 06:00:00,9668.36,9683.25,9545.14,9571.08,50.82494686423182,60.81555256097177,False,-1.0,False
2025-05-20 10:00:00,9570.74,9589.79,9524.58,9534.52,47.18038348689798,58.207849729869984,False,-1.0,False
2025-05-20 14:00:00,9535.38,9540.83,9514.01,9514.01,45.1617552220633,55.06152767549541,False,-1.0,False
2025-05-21 06:00:00,9514.01,9530.13,9451.77,9459.86,40.1255216265625,52.07736165584872,False,1.0,True
2025-05-21 10:00:00,9459.34,9501.38,9436.99,9493.63,44.42030536295629,50.55313329786212,False,1.0,False
2025-05-21 14:00:00,9492.8,9501.31,9398.93,9398.93,36.305953853050056,49.0123709985574,False,1.0,False
2025-05-22 06:00:00,9398.93,9477.1,9395.94,9427.49,39.97991531125866,47.97034538336866,False,1.0,False
2025-05-22 10:00:00,9427.02,9521.03,9353.85,9498.39,48.2185539580228,47.1763360635916,False,1.0,False
2025-05-22 14:00:00,9498.16,9513.13,9456.88,9475.21,45.92839912146998,46.050672657957406,False,1.0,False
2025-05-23 06:00:00,9475.21,9505.67,9415.83,9492.7,47.99899923717896,44.614473404369235,True,1.0,False
2025-05-23 10:00:00,9492.62,9498.95,9326.14,9381.24,37.76021883470548,43.308000601416595,False,1.0,False
2025-05-23 14:00:00,9381.53,9393.17,9353.44,9356.04,35.83969650131591,42.1739319028584,False,1.0,False
2025-05-26 06:00:00,9356.04,9427.11,9315.06,9347.92,35.19874521982912,41.177630902634974,False,1.0,False
2025-05-26 10:00:00,9347.42,9384.35,9296.3,9364.98,37.7956839552581,40.94464713550453,False,1.0,False
2025-05-26 14:00:00,9365.05,9383.84,9329.81,9345.15,35.935714749157455,40.096188074124655,False,1.0,False
2025-05-27 06:00:00,9345.15,9390.97,9256.83,9269.87,29.75854394845929,39.44144708366558,False,1.0,False
2025-05-27 10:00:00,9269.73,9283.57,9222.6,9248.06,28.19820710195087,38.26327626273479,False,1.0,False
2025-05-27 14:00:00,9248.3,9254.65,9213.58,9213.58,25.820088575265913,36.023429724459106,False,1.0,False
2025-05-28 06:00:00,9213.58,9247.97,9179.63,9190.67,24.306690576114192,33.86125886992353,False,1.0,False
2025-05-28 10:00:00,9190.79,9212.34,9155.97,9161.48,22.444310993489353,31.305790045554566,False,1.0,False
2025-05-28 14:00:00,9161.33,9189.82,9116.06,9177.7,25.947444316972835,30.124512593781304,False,1.0,False
2025-05-29 06:00:00,9177.7,9265.55,9166.66,9187.87,28.206645189592166,29.361207462608927,False,1.0,False
2025-05-29 10:00:00,9188.19,9232.04,9163.36,9188.28,28.3046226875573,28.67179520938175,False,1.0,False
2025-05-29 14:00:00,9188.36,9201.72,9162.41,9170.56,26.563743149803884,27.548601128836328,False,1.0,False
2025-05-30 06:00:00,9170.56,9176.18,9054.65,9059.88,18.617066727159184,25.816736326636498,False,1.0,False
2025-05-30 10:00:00,9059.92,9071.86,8994.07,9012.93,16.316442593636253,24.472526191154195,False,1.0,False
2025-05-30 14:00:00,9013.0,9028.12,8985.52,9019.57,17.910528956319496,23.443758376591056,False,1.0,False
2025-06-02 06:00:00,9019.57,9022.74,8964.99,9012.62,17.522344498652274,22.613983968929695,False,1.0,False
2025-06-02 10:00:00,9012.03,9083.81,8992.41,8994.25,16.473758015096536,21.830690712827927,False,1.0,False
2025-06-02 14:00:00,8994.18,9046.99,8985.6,9008.87,20.67169506762521,21.653429120241515,False,1.0,False
2025-06-03 06:00:00,9008.87,9287.16,9008.87,9266.3,60.00169028459682,25.05885371700391,False,-1.0,False
2025-06-03 10:00:00,9266.9,9281.4,9242.04,9273.35,60.596149188089086,28.297804116853605,False,-1.0,False
2025-06-03 14:00:00,9273.19,9299.27,9252.32,9277.01,60.93108455726397,31.56045030382427,False,-1.0,False
2025-06-04 06:00:00,9277.01,9340.67,9255.47,9335.85,66.08114779850365,35.512190768694246,False,-1.0,False
2025-06-04 10:00:00,9335.18,9432.76,9326.4,9431.1,72.58195761835648,40.90867985781398,False,-1.0,False
2025-06-04 14:00:00,9431.52,9474.96,9414.92,9474.96,75.03044694799291,46.78008029324965,False,-1.0,False
2025-06-05 06:30:00,9474.96,9495.74,9421.7,9486.56,75.66895930984202,52.5559233286019,False,-1.0,False
2025-06-10 06:00:00,9486.56,9634.53,9486.56,9611.15,81.35794672496483,58.93948355123315,False,-1.0,False
2025-06-10 10:00:00,9611.66,9675.18,9602.01,9662.61,83.16447603408501,65.608555353132,False,-1.0,False
2025-06-10 14:00:00,9663.08,9679.11,9652.36,9659.31,82.59417737847853,71.80080358421733,False,-1.0,False
2025-06-11 06:00:00,9659.31,9700.87,9630.53,9676.22,83.2482295090555,74.1254575066632,False,-1.0,False
2025-06-11 10:00:00,9676.65,9719.8,9670.73,9710.44,84.55333724579538,76.52117631243384,False,-1.0,False
2025-06-11 14:00:00,9709.72,9733.62,9686.11,9686.11,79.65107132389755,78.39317498909718,False,-1.0,False
2025-06-12 06:00:00,9686.11,9686.11,9554.08,9560.8,59.80739582981137,77.76579979222797,False,-1.0,False
2025-06-12 10:00:00,9560.45,9589.86,9510.33,9536.18,56.72246520843401,76.17985055123572,False,-1.0,False
2025-06-12 14:00:00,9536.4,9545.1,9518.57,9520.22,54.69055203965788,74.14586106040221,False,1.0,True
2025-06-13 06:00:00,9520.22,9520.22,9065.17,9134.57,27.878269130951963,69.3667920425132,False,1.0,False
2025-06-13 10:00:00,9134.79,9193.18,9082.32,9158.13,30.201058158218586,64.25110318583859,False,1.0,False
2025-06-13 14:00:00,9157.53,9311.88,9156.1,9311.88,43.415243775484726,60.27617995997855,False,1.0,False
2025-06-16 06:00:00,9311.88,9347.37,9218.78,9307.48,43.15545385608215,56.332307607738905,False,1.0,False
2025-06-16 10:00:00,9307.27,9403.43,9297.65,9398.96,50.05894446600688,53.01337910343405,False,1.0,False
2025-06-16 14:00:00,9401.11,9434.14,9350.01,9350.01,46.68787231114724,49.226832609969236,False,1.0,False
2025-06-17 06:00:00,9350.01,9399.87,9328.59,9358.95,47.40659272644363,46.00238475022384,False,1.0,False
2025-06-17 10:00:00,9359.05,9419.52,9348.6,9395.83,50.46739993384963,45.06838516062767,False,1.0,False
2025-06-17 14:00:00,9396.15,9411.37,9339.59,9339.59,45.937544566850896,43.98989309646936,False,1.0,False
2025-06-18 06:00:00,9339.59,9339.59,9208.7,9224.22,38.13550754015965,42.33438864651954,False,1.0,False
2025-06-18 10:00:00,9224.69,9224.69,9143.78,9175.73,35.33305539304702,43.07986727272904,False,1.0,False
2025-06-18 14:00:00,9176.17,9254.53,9168.27,9196.13,37.48068011037958,43.80782946794514,False,1.0,False
2025-06-19 06:00:00,9196.13,9294.69,9196.13,9284.48,46.09530757222017,44.075835847618684,False,1.0,False
2025-06-19 10:00:00,9284.88,9287.28,9123.51,9138.05,36.76599611215708,43.436890073226174,False,1.0,False
2025-06-19 14:00:00,9136.7,9138.2,9092.69,9102.02,34.838287598264884,41.914824386451976,False,1.0,False
2025-06-20 06:00:00,9102.02,9259.15,9102.02,9218.93,45.19777183673452,41.7658143390107,True,1.0,False
2025-06-20 10:00:00,9219.56,9220.07,9146.88,9154.64,41.196019929123416,41.14475705927869,False,1.0,False
2025-06-20 14:00:00,9153.84,9203.37,9151.49,9203.37,45.27655435477503,40.62567250137123,False,1.0,False
2025-06-23 06:00:00,9203.37,9203.37,9077.8,9142.6,41.30497700948594,40.16241574563473,False,1.0,False
2025-06-23 10:00:00,9142.89,9158.02,9121.34,9122.31,40.00320553441684,40.34918554506045,False,1.0,False
2025-06-23 14:00:00,9121.63,9149.02,9118.4,9141.31,41.90812578602626,41.00669258435837,False,1.0,False
2025-06-24 06:00:00,9141.31,9437.21,9141.31,9390.56,60.28704624524125,43.287329197844535,False,-1.0,False
2025-06-24 10:00:00,9390.3,9469.4,9373.08,9464.09,64.0184431731643,45.07964275793895,False,-1.0,False
2025-06-24 14:00:00,9464.68,9483.05,9448.9,9448.9,62.66690534191596,47.66973368091484,False,-1.0,False
2025-06-25 06:00:00,9448.9,9484.0,9426.69,9436.55,61.49410719011847,50.3353156401002,False,-1.0,False
2025-06-25 10:00:00,9437.28,9450.07,9395.04,9432.38,61.06535485596311,51.92207394202306,False,-1.0,False
2025-06-25 14:00:00,9431.76,9444.95,9406.38,9418.52,59.5324630118479,53.7557182502955,False,-1.0,False
2025-06-26 06:00:00,9418.52,9464.67,9381.73,9397.49,57.11531770817971,54.93959458563597,False,-1.0,False
2025-06-26 10:00:00,9397.58,9410.31,9330.93,9366.62,53.56793028784181,56.16588991347156,False,-1.0,False
2025-06-26 14:00:00,9366.1,9373.56,9301.05,9301.05,46.719648307127855,56.837534190742666,False,-1.0,False
2025-06-27 06:00:00,9301.05,9328.31,9235.32,9244.46,41.61758708844637,56.80848032098468,False,-1.0,False
2025-06-27 10:00:00,9244.48,9431.35,9237.41,9409.02,56.84482304589106,56.46425800104966,False,-1.0,False
2025-06-27 14:00:00,9409.03,9425.32,9385.53,9404.89,56.434367655003115,55.70585044923354,False,-1.0,False
2025-06-30 06:00:00,9404.89,9762.82,9404.89,9753.46,74.02371030997476,56.84153094603941,False,-1.0,False
2025-06-30 10:00:00,9753.5,9924.86,9742.41,9922.42,78.66334079111986,58.55845430613956,False,-1.0,False
2025-06-30 14:00:00,9922.38,9949.51,9882.59,9948.51,79.29775285343719,60.38169410588696,False,-1.0,False
2025-07-01 06:00:00,9948.51,10086.11,9940.37,10042.76,81.5050597221201,62.57895377691418,False,-1.0,False
2025-07-01 10:00:00,10043.22,10133.82,10020.5,10120.09,83.14352116993147,65.18177412308935,False,-1.0,False
2025-07-01 14:00:00,10121.36,10137.36,10080.35,10080.35,79.14022327514229,67.73900342181942,False,-1.0,False
2025-07-02 06:00:00,10080.35,10307.02,10080.35,10252.47,83.06441826837796,71.37348041794442,False,-1.0,False
2025-07-02 10:00:00,10251.94,10295.45,10121.33,10160.25,74.69866528975965,74.68158823807575,False,-1.0,False
2025-07-02 14:00:00,10158.57,10195.02,10151.18,10189.02,75.55216361606549,76.55232229509319,False,-1.0,False
2025-07-03 06:00:00,10189.02,10379.27,10180.36,10213.29,76.3014844202522,78.5390339716181,False,-1.0,False
2025-07-03 10:00:00,10213.23,10293.89,10210.77,10249.33,77.44224806757629,78.88088774737825,False,-1.0,False
2025-07-03 14:00:00,10248.46,10271.93,10210.53,10228.39,75.10819232022627,78.52537290028889,False,-1.0,False
2025-07-04 06:00:00,10228.39,10261.86,10188.74,10232.24,75.26051531337028,78.1216491462822,False,-1.0,False
2025-07-04 10:00:00,10231.67,10262.7,10195.72,10258.41,76.35340932326585,77.60648410639678,False,-1.0,False
2025-07-04 14:00:00,10258.06,10314.29,10256.66,10275.75,77.09824259341924,77.00195624874556,False,-1.0,False
2025-07-07 06:00:00,10275.75,10275.75,10101.19,10137.28,60.257363772740156,75.11367029850533,False,-1.0,False
2025-07-07 10:00:00,10138.5,10169.81,10119.37,10129.91,59.4888963344643,72.75611810511397,False,-1.0,False
2025-07-07 14:00:00,10129.59,10137.79,10093.23,10107.68,57.050500182169536,70.99130159435497,False,-1.0,False
2025-07-08 06:00:00,10107.68,10203.58,10039.93,10041.23,50.21438302975222,68.45752353572364,False,-1.0,False
2025-07-08 10:00:00,10041.19,10062.3,9957.84,10031.85,49.28807120672875,65.7561822143713,False,-1.0,False
2025-07-08 14:00:00,10032.23,10041.43,9988.21,9998.2,45.91212012487388,62.60316942010104,False,1.0,True
2025-07-09 06:00:00,9998.2,10090.62,9986.7,10074.71,53.89082337554324,60.48143252563275,False,1.0,False
2025-07-09 10:00:00,10074.29,10167.87,10069.28,10139.34,59.49843133044163,58.905224127339885,False,1.0,False
2025-07-09 14:00:00,10139.36,10171.95,10129.61,10167.26,61.73231821639864,57.44311501665315,False,1.0,False
2025-07-10 06:00:00,10167.26,10365.11,10167.26,10342.61,72.36772001558515,56.97006275886976,False,-1.0,False
2025-07-10 10:00:00,10342.42,10355.76,10306.04,10339.92,72.02651285446002,58.14697766704173,False,-1.0,False
2025-07-10 14:00:00,10339.83,10351.11,10322.29,10331.31,70.83868878027229,59.281956911622544,False,-1.0,False
2025-07-11 06:00:00,10331.31,10441.05,10331.31,10413.24,75.16842377682673,61.09374927108826,False,-1.0,False
2025-07-11 10:00:00,10413.37,10419.02,10269.95,10355.67,67.35993979718242,62.808304947831274,False,-1.0,False
2025-07-11 14:00:00,10356.83,10399.09,10339.32,10358.46,67.54150188378289,64.63364801553669,False,-1.0,False
2025-07-14 06:00:00,10358.46,10358.61,10249.31,10295.14,59.2328420534663,65.96572020839594,False,-1.0,False
2025-07-14 10:00:00,10295.46,10309.84,10249.96,10253.4,54.337025308974006,66.010340401739,False,-1.0,False
2025-07-14 14:00:00,10253.24,10271.29,10225.48,10225.48,51.19226610563745,65.17972387925859,False,-1.0,False
2025-07-16 06:00:00,10225.48,10283.84,10180.77,10266.72,55.42609189676208,64.54910124729494,False,-1.0,False
2025-07-16 10:00:00,10266.1,10306.71,9990.12,10091.24,39.305943769189405,61.24292362265536,False,1.0,True
2025-07-16 14:00:00,10091.5,10188.45,10069.47,10121.52,42.51162643141475,58.291434980350836,False,1.0,False
2025-07-17 06:00:00,10121.52,10261.57,10121.52,10196.9,49.8397356742975,56.19153966975334,False,1.0,False
2025-07-17 10:00:00,10197.19,10374.35,10185.43,10348.37,60.95271961486858,54.76996925355754,False,1.0,False
2025-07-17 14:00:00,10347.45,10386.8,10344.78,10370.71,62.32072389080719,54.266047662920016,False,1.0,False
2025-07-18 06:00:00,10370.71,10407.44,10337.04,10354.94,60.65400573237324,53.57729804777905,False,1.0,False
2025-07-18 10:00:00,10354.67,10395.76,10334.81,10376.26,62.17363377159107,53.87137721959152,False,1.0,False
2025-07-18 14:00:00,10376.37,10380.05,10354.11,10366.16,60.93485369860751,54.531160058554875,False,1.0,False
2025-07-21 06:00:00,10366.16,10574.24,10366.16,10568.11,72.92140141484815,56.70407358947595,False,-1.0,False
2025-07-21 10:00:00,10568.69,10625.15,10548.39,10617.31,74.99802470721366,58.661266870521104,False,-1.0,False
2025-07-21 14:00:00,10617.33,10641.0,10609.19,10616.18,74.85153635738203,62.21582612934037,False,-1.0,False
2025-07-22 06:00:00,10616.18,10674.81,10611.12,10666.68,77.07501399558146,65.67216488575704,False,-1.0,False
2025-07-22 10:00:00,10666.66,10680.16,10596.3,10646.72,74.19418279075865,68.10760959740315,False,-1.0,False
2025-07-22 14:00:00,10645.83,10663.17,10593.44,10616.09,69.74903356307422,68.98724099222372,False,-1.0,False
2025-07-23 06:00:00,10616.09,10673.13,10598.85,10634.91,70.93774360701676,69.84894296384468,False,-1.0,False
2025-07-23 10:00:00,10634.26,10644.15,10571.73,10621.62,68.81601870215843,70.6651442608232,False,-1.0,False
2025-07-23 14:00:00,10620.64,10650.01,10581.45,10591.98,64.06747925885982,70.85452880955006,False,-1.0,False
2025-07-24 06:00:00,10591.98,10654.01,10591.98,10626.37,67.00282171960978,71.4613256116503,False,-1.0,False
2025-07-24 10:00:00,10626.78,10783.1,10591.95,10716.66,73.35298185563923,71.5044836557294,False,-1.0,False
2025-07-24 14:00:00,10716.88,10741.27,10664.46,10689.05,68.85101332694582,70.88978251770263,False,-1.0,False
2025-07-25 06:00:00,10689.05,10722.97,10622.91,10644.87,62.077194756844456,69.61234835764887,False,-1.0,False
2025-07-25 10:00:00,10645.61,10699.55,10624.6,10676.34,64.81679469882826,68.38652642797354,False,-1.0,False
2025-07-25 14:00:00,10676.24,10679.76,10642.6,10642.6,59.68077182115132,66.9351853310128,False,-1.0,False
2025-07-28 06:00:00,10642.6,10682.31,10554.79,10577.19,50.97934945903633,65.05821692060901,False,-1.0,False
2025-07-28 10:00:00,10577.17,10601.8,10547.05,10550.69,47.83954857890371,62.74839741779772,False,-1.0,False
2025-07-28 14:00:00,10548.81,10569.02,10540.93,10542.09,46.80018977364362,60.54681452494624,False,-1.0,False
2025-07-29 06:00:00,10542.09,10589.61,10508.11,10548.08,47.67988648022255,58.908055247082515,False,-1.0,False
2025-07-29 10:00:00,10548.61,10564.02,10528.17,10549.01,47.82870880518053,56.99064395563958,False,-1.0,False
2025-07-29 14:00:00,10548.69,10550.9,10487.25,10487.25,39.53161825872437,53.6085075959481,False,-1.0,False
2025-07-30 06:00:00,10487.25,10629.43,10481.53,10614.42,56.712191409215656,52.39462540417509,False,-1.0,False
2025-07-30 10:00:00,10614.72,10648.94,10583.76,10635.88,58.901647555449856,52.07707068403562,False,-1.0,False
2025-07-30 14:00:00,10635.99,10644.56,10617.33,10618.97,56.403885558447314,51.23577976999752,False,-1.0,False
2025-07-31 06:00:00,10618.97,10744.0,10618.97,10725.58,66.38835877581919,51.906538465464315,False,-1.0,False
2025-07-31 10:00:00,10724.29,10740.2,10649.14,10736.25,67.22313252629966,53.53091677219064,False,-1.0,False
2025-07-31 14:00:00,10736.6,10747.89,10722.95,10743.2,67.80187783620573,55.52714969792085,False,-1.0,False
2025-08-01 06:00:00,10743.2,10774.91,10710.62,10740.47,67.28336077777413,57.5754667983339,False,-1.0,False
2025-08-01 10:00:00,10740.16,10771.41,10702.53,10726.48,64.47579097247095,59.25505724755874,False,-1.0,False
2025-08-01 14:00:00,10729.78,10764.43,10705.09,10746.98,66.73571927486267,61.145758294526956,False,-1.0,False
2025-08-04 06:00:00,10746.98,10926.27,10746.98,10867.24,76.4860708968294,64.84120355833745,False,-1.0,False
2025-08-04 10:00:00,10867.51,10872.56,10827.89,10858.05,74.62869506259614,66.63285392367551,False,-1.0,False
2025-08-04 14:00:00,10858.37,10876.5,10853.49,10853.49,73.6427465451908,68.1069638226496,False,-1.0,False
2025-08-05 06:00:00,10853.49,10899.9,10853.49,10889.38,76.37254983378679,70.10383025018355,False,-1.0,False
2025-08-05 10:00:00,10889.36,10890.34,10839.36,10881.52,74.49511204193809,70.91450557679543,False,-1.0,False
2025-08-05 14:00:00,10880.65,10894.11,10849.96,10849.96,67.13248307287982,70.90544063145344,False,-1.0,False
2025-08-06 06:00:00,10849.96,10897.99,10800.6,10849.51,67.02753091580522,70.8280059394134,False,-1.0,False
2025-08-06 10:00:00,10850.04,10926.27,10847.38,10909.57,73.23316291987388,71.42298615362338,False,-1.0,False
2025-08-06 14:00:00,10909.64,10917.39,10883.71,10901.01,71.11366242796149,72.08677329917244,False,-1.0,False
2025-08-07 06:00:00,10901.01,11027.82,10901.01,11023.35,80.20938524264129,73.43413989595028,False,-1.0,False
2025-08-07 10:00:00,11023.63,11044.41,10990.05,10996.52,74.49363078090113,73.23489588435747,False,-1.0,False
2025-08-07 14:00:00,10995.97,11002.31,10947.33,10956.05,66.5459563329704,72.42662201139488,False,-1.0,False
2025-08-08 06:00:00,10956.05,10986.73,10938.41,10976.06,68.39822418763892,71.90216977563969,False,-1.0,False
2025-08-08 10:00:00,10975.72,11004.15,10939.15,10997.01,70.31050807262214,71.29596559952323,False,-1.0,False
2025-08-08 14:00:00,10998.84,11015.7,10965.24,10972.63,65.20837894386901,70.36729228971633,False,-1.0,False
2025-08-11 06:00:00,10972.63,11088.67,10972.63,11072.53,73.84845908594079,71.03888989102242,False,-1.0,False
2025-08-11 10:00:00,11073.18,11090.19,11055.18,11062.75,71.90605568291689,71.52674236773359,False,-1.0,False
2025-08-11 14:00:00,11062.43,11064.37,11038.32,11038.32,67.0138504550975,70.90481112125596,False,-1.0,False
2025-08-12 06:00:00,11038.32,11044.77,10940.69,10942.41,51.6770483107324,68.96114970953305,False,-1.0,False
2025-08-12 10:00:00,10942.1,11008.63,10935.85,10993.5,57.44182795063082,66.684393980332,False,-1.0,False
2025-08-12 14:00:00,10993.46,10995.81,10951.45,10954.5,52.16365666866465,64.45139656910835,False,-1.0,False
2025-08-13 06:00:00,10954.5,11026.52,10911.09,10938.75,50.09804148514721,62.80660508432603,False,-1.0,False
2025-08-13 10:00:00,10938.49,10973.89,10929.08,10961.73,53.10830345563244,61.27761301112539,False,-1.0,False
2025-08-13 14:00:00,10961.67,10976.28,10939.84,10949.95,51.344173300962346,59.380979533959405,False,-1.0,False
2025-08-14 06:00:00,10949.95,10960.99,10889.5,10927.12,47.916706427393,57.65181228231181,False,-1.0,False
2025-08-14 10:00:00,10927.79,10963.06,10830.21,10843.43,37.67336477885188,54.03430285160291,False,1.0,True
2025-08-14 14:00:00,10843.49,10866.28,10823.59,10824.55,35.75732034204965,50.41942931751619,False,1.0,False
2025-08-15 06:00:00,10824.55,10859.9,10786.84,10833.97,37.51899448388416,47.46994372039485,False,1.0,False
2025-08-15 10:00:00,10834.02,10905.44,10827.1,10873.69,44.63234035958635,46.76547292528025,False,1.0,False
2025-08-15 14:00:00,10875.98,10884.88,10841.24,10870.57,44.19321916543091,45.44061204676026,False,1.0,False
2025-08-18 06:00:00,10870.57,10942.58,10870.57,10885.73,47.00801576639212,44.925047956533,False,1.0,False
2025-08-18 10:00:00,10886.07,10906.33,10850.22,10895.73,48.89715268100502,44.804959076118784,False,1.0,False
2025-08-18 14:00:00,10896.06,10939.46,10890.93,10929.77,54.968889663393405,44.991017696894886,False,1.0,False
2025-08-19 06:00:00,10929.77,10993.61,10929.77,10982.7,62.638334276265766,46.120433794425225,False,1.0,False
2025-08-19 10:00:00,10982.63,10992.03,10924.68,10947.09,55.5641913746039,46.885182289146314,False,1.0,False
2025-08-19 14:00:00,10944.18,10967.23,10915.63,10962.02,57.78516814799712,48.89636262606084,False,1.0,False
2025-08-20 06:00:00,10962.02,11075.82,10933.63,11062.78,69.29378356512612,52.25000894836849,False,-1.0,False
2025-08-20 10:00:00,11062.7,11157.25,11061.28,11119.46,73.76423093659682,55.874532593639756,False,-1.0,False
2025-08-20 14:00:00,11119.77,11151.08,11109.27,11134.73,74.85984915429793,58.89728347311092,False,-1.0,False
2025-08-21 06:00:00,11134.73,11301.84,11134.73,11283.04,82.66991910855812,62.74495346742363,False,-1.0,False
2025-08-21 10:00:00,11282.99,11313.63,11238.6,11307.58,83.60624513529808,66.40477640431422,False,-1.0,False
2025-08-21 14:00:00,11307.2,11334.48,11300.54,11313.9,83.85584357886933,69.90064549410064,False,-1.0,False
2025-08-22 06:00:00,11313.9,11389.52,11313.9,11346.34,85.14568774284328,72.91832530204564,False,-1.0,False
2025-08-22 10:00:00,11346.52,11372.65,11289.53,11297.64,75.13284639750646,74.16777651416972,False,-1.0,False
2025-08-22 14:00:00,11298.29,11398.27,11298.23,11372.33,79.28418127224161,76.53977550393348,False,-1.0,False
2025-08-25 06:00:00,11372.33,11519.64,11372.33,11468.69,83.2843386450374,79.08969255363752,False,-1.0,False
2025-08-25 10:00:00,11469.38,11510.82,11460.07,11499.47,84.35644932775588,80.59595912990049,False,-1.0,False
2025-08-25 14:00:00,11499.67,11506.61,11477.44,11477.8,80.32629584351807,81.25216562059262,False,-1.0,False
2025-08-26 06:00:00,11477.8,11528.41,11430.1,11501.64,81.41183299348684,81.90736400451149,False,-1.0,False
2025-08-26 10:00:00,11501.87,11597.7,11492.75,11590.21,84.86022001870347,82.12639409552605,False,-1.0,False
